arquivo,placa_lida
frame_000000.jpg,
frame_000001.jpg,
frame_0000012.jpg,
frame_000002.jpg,
frame_0000022.jpg,
frame_000003.jpg,
frame_000004.jpg,CR6NS8
frame_000005.jpg,
frame_000006.jpg,
frame_000007.jpg,
frame_000008.jpg,
frame_000009.jpg,
frame_000010.jpg,
frame_000011.jpg,
frame_000012.jpg,
frame_000013.jpg,
frame_000014.jpg,
frame_000015.jpg,
frame_000016.jpg,
frame_000017.jpg,
frame_000018.jpg,
frame_000019.jpg,
frame_000020.jpg,
frame_000021.jpg,
frame_000022.jpg,
frame_000023.jpg,
frame_000024.jpg,
frame_000025.jpg,
frame_000026.jpg,
frame_000027.jpg,
frame_000028.jpg,
frame_000029.jpg,
frame_000030.jpg,
frame_000031.jpg,
frame_000032.jpg,
frame_000033.jpg,
frame_000034.jpg,
frame_000035.jpg,
frame_000036.jpg,
frame_000037.jpg,
frame_000038.jpg,
frame_000039.jpg,
frame_000040.jpg,
frame_000041.jpg,
frame_000042.jpg,
frame_000043.jpg,
frame_000044.jpg,
frame_000045.jpg,
frame_000046.jpg,
frame_000047.jpg,
frame_000048.jpg,
frame_000049.jpg,
frame_000050.jpg,OMRAEE6
frame_000051.jpg,
frame_000052.jpg,
frame_000053.jpg,
frame_000054.jpg,
frame_000055.jpg,
frame_000056.jpg,
frame_000057.jpg,
frame_000058.jpg,
frame_000059.jpg,
frame_000060.jpg,
frame_000061.jpg,
frame_000062.jpg,
frame_000063.jpg,
frame_000064.jpg,
frame_000065.jpg,
frame_000066.jpg,
frame_000067.jpg,
frame_000068.jpg,
frame_000069.jpg,
frame_000070.jpg,MMALAE
frame_000071.jpg,PPHARUE
frame_000072.jpg,
frame_000073.jpg,
frame_000074.jpg,
frame_000075.jpg,
frame_000076.jpg,
frame_000077.jpg,
frame_000078.jpg,
frame_000079.jpg,
frame_000080.jpg,
frame_000081.jpg,
frame_000082.jpg,
frame_000083.jpg,
frame_000084.jpg,
frame_000085.jpg,
frame_000086.jpg,
frame_000087.jpg,
frame_000088.jpg,
frame_000089.jpg,LRLOSH5
frame_000090.jpg,RLO5SH5
frame_000091.jpg,LRLOSH5
frame_000092.jpg,LLRLOSH
frame_000093.jpg,LRLOSH5
frame_000094.jpg,RLO5SH5
frame_000095.jpg,LRLOSH5
frame_000096.jpg,ARLOSH5
frame_000097.jpg,LRLOSH5
frame_000098.jpg,RLO5H58
frame_000099.jpg,RLO5H58
frame_000100.jpg,RLO5H58
frame_000101.jpg,LRLO5H5
frame_000102.jpg,LRLOSH5
frame_000103.jpg,RLO5H58
frame_000104.jpg,RLO5H58
frame_000105.jpg,LRLO5SH
frame_000106.jpg,LRLOSHS
frame_000107.jpg,RLO5H58
frame_000108.jpg,RLO5H58
frame_000109.jpg,LRLOSHS
frame_000110.jpg,RLOSHS5
frame_000111.jpg,RLO5H58
frame_000112.jpg,RLO5H58
frame_000113.jpg,LRL05H5
frame_000114.jpg,LRLOSH5
frame_000115.jpg,LLRLOSH
frame_000116.jpg,JRLOSH5
frame_000117.jpg,ARLOSH5
frame_000118.jpg,ARLOSH5
frame_000119.jpg,RLO5H58
frame_000120.jpg,LRLOSH5
frame_000121.jpg,LRLOSHS
frame_000122.jpg,RLO5H53
frame_000123.jpg,ERUCSH5
frame_000124.jpg,RLSHS3
frame_000125.jpg,LRLOSH
frame_000126.jpg,PPAGOHS
frame_000127.jpg,SAE0H55
frame_000128.jpg,TPAGUHS
frame_000129.jpg,PPAGGHS
frame_000130.jpg,FPAGOHS
frame_000131.jpg,TPAGOHS
frame_000132.jpg,TPAGOH3
frame_000133.jpg,FPAGOHS
frame_000134.jpg,
frame_000135.jpg,PPAGOHS
frame_000136.jpg,VPAGOHS
frame_000137.jpg,LPAGOHS
frame_000138.jpg,FPAGOHS
frame_000139.jpg,PPAGOH5
frame_000140.jpg,TPAGOHS
frame_000141.jpg,TPAGUHS
frame_000142.jpg,PPAGOHS
frame_000143.jpg,TPAGUHS
frame_000144.jpg,TPAGUHS
frame_000145.jpg,POAGUHS
frame_000146.jpg,PONGOHS
frame_000147.jpg,PPRGONS
frame_000148.jpg,PPAGORS
frame_000149.jpg,PPAGUY
frame_000150.jpg,
frame_000153.jpg,
frame_000154.jpg,
frame_000155.jpg,MAN0892
frame_0001552.jpg,
frame_000156.jpg,
frame_0001562.jpg,
frame_000157.jpg,
frame_000158.jpg,HAO0992
frame_000159.jpg,MAO0892
frame_000160.jpg,MACCB92
frame_000161.jpg,MAGDA2
frame_000162.jpg,MAO092
frame_000163.jpg,WAO0G92
frame_0001632.jpg,
frame_000164.jpg,WAO0089
frame_000165.jpg,MAD0892
frame_000166.jpg,FA0892
frame_000167.jpg,WAGUBT2
frame_000168.jpg,
frame_000169.jpg,
frame_000175.jpg,
frame_000181.jpg,
frame_000182.jpg,
frame_000183.jpg,
frame_000184.jpg,
frame_000190.jpg,
frame_000191.jpg,
frame_000192.jpg,
frame_000193.jpg,
frame_000194.jpg,
frame_000195.jpg,
frame_000196.jpg,
frame_000197.jpg,
frame_000198.jpg,
frame_000199.jpg,
frame_000200.jpg,
frame_000201.jpg,
frame_000202.jpg,
frame_000203.jpg,
frame_000204.jpg,
frame_000205.jpg,
frame_000206.jpg,
frame_000207.jpg,
frame_000208.jpg,
frame_000209.jpg,
frame_000210.jpg,
frame_000211.jpg,
frame_000226.jpg,
frame_000227.jpg,
frame_000228.jpg,
frame_000229.jpg,
frame_000230.jpg,
frame_000306.jpg,O1C336
frame_000307.jpg,B01C313
frame_000308.jpg,IOI3136
frame_000309.jpg,
frame_000310.jpg,AUC136
frame_000311.jpg,1Q1C313
frame_000312.jpg,OI63136
frame_000313.jpg,1U3136
frame_000314.jpg,
frame_000315.jpg,
frame_000316.jpg,
frame_000318.jpg,OIO3136
frame_000319.jpg,OIC3136
frame_000320.jpg,
frame_000321.jpg,IIO5136
frame_000322.jpg,OIO5136
frame_000323.jpg,LO1OS13
frame_000324.jpg,
frame_000325.jpg,1210573
frame_000326.jpg,
frame_000328.jpg,L01C313
frame_000329.jpg,
frame_000330.jpg,OIC3136
frame_000331.jpg,QIC3136
frame_000332.jpg,2IO3136
frame_000333.jpg,OIC3135
frame_000334.jpg,
frame_000335.jpg,
frame_000336.jpg,
frame_000337.jpg,
frame_000338.jpg,B0C338
frame_000339.jpg,
frame_000340.jpg,BGIC313
frame_000341.jpg,P83136
frame_000342.jpg,BIC3136
frame_000343.jpg,IOI3136
frame_000344.jpg,OIO3136
frame_000345.jpg,IOI5136
frame_000347.jpg,LOI3136
frame_000348.jpg,OIC3136
frame_000349.jpg,
frame_000350.jpg,
frame_000351.jpg,OIO3136
frame_000352.jpg,BICH135
frame_000353.jpg,RXOGEOS
frame_000354.jpg,NRXO6ES
frame_000355.jpg,ERXOGFO
frame_000356.jpg,URXOGFO
frame_000357.jpg,ERXOGF6
frame_000358.jpg,ERXOGFO
frame_000359.jpg,HRXO6F6
frame_000360.jpg,ERXOGFO
frame_000361.jpg,RXOGE69
frame_000362.jpg,ERXOGF6
frame_000363.jpg,ERXOGE6
frame_000364.jpg,HRXOGE6
frame_000365.jpg,ERXOGEG
frame_000366.jpg,RXOGE69
frame_000367.jpg,URXOGEG
frame_000368.jpg,ERXOGEG
frame_000369.jpg,RXOGFO9
frame_000370.jpg,URXOGFO
frame_000371.jpg,URXOGF6
frame_000372.jpg,URXOSF6
frame_000373.jpg,LRXO6F6
frame_000374.jpg,URXOGFO
frame_000375.jpg,CTXOGES
frame_000376.jpg,CRXOGEG
frame_000377.jpg,TRXOGF6
frame_000378.jpg,URXOGFO
frame_000379.jpg,TRXOGEG
frame_000380.jpg,URXOGES
frame_000381.jpg,RXOGEE9
frame_000382.jpg,TRXO6ES
frame_000383.jpg,BRXOGE6
frame_0003832.jpg,
frame_000384.jpg,SRXOGEG
frame_0003842.jpg,
frame_000385.jpg,BRXOGEG
frame_000386.jpg,BIKO6F6
frame_000387.jpg,SRXOGFO
frame_000388.jpg,ERXOGFO
frame_000389.jpg,VRXOGE6
frame_000390.jpg,RXOGF69
frame_000391.jpg,RXOGF69
frame_000392.jpg,RXOGE59
frame_000393.jpg,LRXOGFO
frame_000394.jpg,URXOGFO
frame_000395.jpg,SRXOGEE
frame_000396.jpg,IRXOGF6
frame_000397.jpg,RXOGE00
frame_000398.jpg,RXOGF09
frame_000399.jpg,ERXOGFO
frame_000400.jpg,LRXOGFO
frame_000401.jpg,LIXOGF6
frame_000402.jpg,ERXOGES
frame_000403.jpg,LRXOGEG
frame_000404.jpg,RXO5E59
frame_000405.jpg,RXOGE69
frame_000406.jpg,XOGE69
frame_000407.jpg,RXOGF69
frame_000408.jpg,RXOGF09
frame_000409.jpg,LRXOGFO
frame_000410.jpg,URXOGFO
frame_000411.jpg,RXOGF09
frame_000412.jpg,LRXOGF6
frame_000413.jpg,CRXOGES
frame_000414.jpg,URXOGEG
frame_000415.jpg,ERXOGEO
frame_000416.jpg,EIXOGES
frame_000417.jpg,URXOGFO
frame_000418.jpg,RXOGF69
frame_000419.jpg,RXO6E09
frame_000420.jpg,SRXOGEG
frame_000421.jpg,LRS0DUG
frame_000422.jpg,PES0DGG
frame_000423.jpg,PSODG0
frame_000424.jpg,PSODGU
frame_000425.jpg,
frame_000426.jpg,
frame_000427.jpg,PAKSODG
frame_000428.jpg,PRSDU0
frame_000429.jpg,PAN5G00
frame_000430.jpg,
frame_000431.jpg,AKSUDU1
frame_000432.jpg,PAUSCDG
frame_000433.jpg,EKSCOGC
frame_000434.jpg,
frame_000435.jpg,PKS0DGC
frame_000436.jpg,
frame_000437.jpg,
frame_000438.jpg,PWSDUU
frame_000439.jpg,PASGDGE
frame_000440.jpg,PAWSODG
frame_000441.jpg,PAW5G00
frame_000442.jpg,AUSUDU1
frame_000443.jpg,SAYSODG
frame_000444.jpg,
frame_000445.jpg,
frame_000446.jpg,ASODGG
frame_000447.jpg,
frame_000448.jpg,PAVSODU
frame_000449.jpg,PAWSODG
frame_000450.jpg,PAWSHDG
frame_000451.jpg,PASGDGG
frame_000452.jpg,PAVSGDG
frame_000453.jpg,PANSTDG
frame_000454.jpg,PAWSODG
frame_000455.jpg,AWS0DU1
frame_000456.jpg,AYS0DG1
frame_000457.jpg,PAWSGDE
frame_000458.jpg,AWS0D0G
frame_000459.jpg,AYSUDG0
frame_000460.jpg,PARSCDG
frame_000461.jpg,PARSGDG
frame_000462.jpg,PAWSGDG
frame_000463.jpg,PAUSGDU
frame_000464.jpg,PAW5G01
frame_000465.jpg,PAWSODU
frame_000466.jpg,FAW5U00
frame_000467.jpg,PAW5U00
frame_000468.jpg,PAWSODG
frame_000469.jpg,PAWSGDG
frame_000470.jpg,PAVSGDG
frame_000471.jpg,AWSGDGG
frame_000472.jpg,AWSGDUG
frame_000473.jpg,PAWSGDG
frame_000474.jpg,PAWSGDC
frame_000475.jpg,ANSGD0G
frame_000476.jpg,AVS0DGC
frame_000477.jpg,TAVSGDG
frame_000478.jpg,PAVSGDU
frame_000479.jpg,PAWSGDU
frame_000480.jpg,LAVSGDG
frame_000481.jpg,
frame_000482.jpg,
frame_000483.jpg,PAWSGDG
frame_000484.jpg,PAS0DEC
frame_000485.jpg,PAWSUDG
frame_000486.jpg,AWS0DG1
frame_000487.jpg,LAWSGDG
frame_000488.jpg,LAWSODU
frame_000489.jpg,LAWSGDG
frame_000490.jpg,AWSGD0G
frame_000491.jpg,AWSUDGG
frame_000492.jpg,PGWSUDG
frame_000493.jpg,FANSGDG
frame_000494.jpg,PAWSCDG
frame_000495.jpg,
frame_000496.jpg,PAW5000
frame_000497.jpg,ARSODOO
frame_000498.jpg,PAW5U0G
frame_000499.jpg,PAWSODG
frame_000510.jpg,
frame_000511.jpg,
frame_000512.jpg,
frame_000513.jpg,
frame_000514.jpg,
frame_000515.jpg,
frame_000516.jpg,
frame_000517.jpg,
frame_000518.jpg,
frame_000519.jpg,
frame_000520.jpg,
frame_000521.jpg,
frame_000522.jpg,
frame_000523.jpg,
frame_000524.jpg,
frame_000525.jpg,
frame_000526.jpg,
frame_000527.jpg,
frame_000528.jpg,
frame_000529.jpg,
frame_000530.jpg,
frame_000531.jpg,
frame_000532.jpg,
frame_000533.jpg,
frame_000534.jpg,
frame_000535.jpg,
frame_000536.jpg,
frame_000537.jpg,
frame_000538.jpg,
frame_000539.jpg,
